"","Date","Time","CO.GT.","PT08.S1.CO.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH","Month","Year","Season","CO_8h_avg","C6H6_24h_avg","AQI_CO","AQI_C6H6","AQI_NOx","AQI_NO2","AQI","Dominant_Pollutant"
"5862",2004-11-09,"23.00.00",0.9,841,3.5,680,126,1052,73,1067,594,6.5,85.6,0.8353,"11","2004","Fall",2.6625,10.375,30.2556818181818,154.675,105.9,71.8510638297872,154.675,"C6H6"
"5863",2004-11-10,"00.00.00",0.8,831,2.5,620,106,1164,59,1039,545,6.5,83.5,0.8116,"11","2004","Fall",2.575,10.275,29.2613636363636,153.695,102.130769230769,57.2553191489362,153.695,"C6H6"
"5864",2004-11-10,"01.00.00",0.7,843,2.5,622,109,1146,85,1060,555,6.9,82.3,0.8244,"11","2004","Fall",2.4625,10.225,27.9829545454545,153.205,102.696153846154,84.3617021276596,153.205,"C6H6"
"5865",2004-11-10,"02.00.00",0.6,798,2.2,600,98,1151,66,1049,543,7.3,78.1,0.8041,"11","2004","Fall",2.1,10.1958333333333,23.8636363636364,152.919166666667,97.9148936170213,64.5531914893617,152.919166666667,"C6H6"
"5866",2004-11-10,"03.00.00",0.3,730,0.8,477,84,1433,58,950,420,7.9,68,0.7265,"11","2004","Fall",1.5625,10.15,17.7556818181818,152.47,83.3191489361702,56.2127659574468,152.47,"C6H6"
"5867",2004-11-10,"04.00.00",0.2,715,0.5,445,32,1601,29,925,373,8,64.5,0.695,"11","2004","Fall",1,10.1125,11.3636363636364,152.1025,30.188679245283,27.3584905660377,152.1025,"C6H6"
"5868",2004-11-10,"05.00.00",0.2,726,0.5,443,29,1663,26,942,363,8.1,68.6,0.7409,"11","2004","Fall",0.65,10.0541666666667,7.38636363636364,151.530833333333,27.3584905660377,24.5283018867925,151.530833333333,"C6H6"
"5869",2004-11-10,"06.00.00",0.3,771,0.9,490,48,1419,39,990,411,6.3,84.8,0.8148,"11","2004","Fall",0.5,9.95833333333333,5.68181818181818,149.319444444444,45.2830188679245,36.7924528301887,149.319444444444,"C6H6"
"5870",2004-11-10,"07.00.00",0.5,805,1.6,555,113,1255,72,1019,496,6.7,79.8,0.7872,"11","2004","Fall",0.45,9.71666666666667,5.11363636363636,145.372222222222,103.45,70.8085106382979,145.372222222222,"C6H6"
"5871",2004-11-10,"08.00.00",1.4,958,5.8,803,267,910,128,1172,738,7.1,77.9,0.7914,"11","2004","Fall",0.525,9.025,5.96590909090909,134.075,132.473076923077,106.276923076923,134.075,"C6H6"
"5872",2004-11-10,"09.00.00",2,1021,9.5,959,332,760,149,1297,910,7.9,73.5,0.7883,"11","2004","Fall",0.6875,8.47083333333333,7.8125,125.023611111111,144.723076923077,110.234615384615,144.723076923077,"NOx"
"5873",2004-11-10,"10.00.00",1.6,969,6.7,843,354,857,165,1213,821,6.9,86,0.8632,"11","2004","Fall",0.8125,7.97916666666667,9.23295454545454,116.993055555556,148.869230769231,113.25,148.869230769231,"NOx"
"5874",2004-11-10,"11.00.00",1.3,923,4.4,733,316,962,150,1124,740,6.8,87.1,0.8652,"11","2004","Fall",0.9375,7.3125,10.6534090909091,106.104166666667,141.707692307692,110.423076923077,141.707692307692,"NOx"
"5875",2004-11-10,"12.00.00",1.4,973,6.8,850,395,868,165,1213,852,8,81.6,0.8755,"11","2004","Fall",1.0875,7.15416666666667,12.3579545454545,103.518055555556,156.934256055363,113.25,156.934256055363,"NOx"
"5876",2004-11-10,"13.00.00",1.9,996,7.8,893,391,808,175,1237,895,9.5,70,0.8296,"11","2004","Fall",1.3,6.9875,14.7727272727273,99.846875,156.256055363322,115.134615384615,156.256055363322,"NOx"
"5877",2004-11-10,"14.00.00",2.7,1055,10.8,1007,457,736,145,1301,1019,10.5,62.2,0.7923,"11","2004","Fall",1.6,6.82083333333333,18.1818181818182,97.8052083333333,167.446366782007,109.480769230769,167.446366782007,"NOx"
"5878",2004-11-10,"15.00.00",2.1,1023,9.8,971,448,752,98,1283,993,11.4,59.1,0.7963,"11","2004","Fall",1.8,6.68333333333333,20.4545454545455,96.1208333333333,165.920415224913,97.9148936170213,165.920415224913,"NOx"
"5879",2004-11-10,"16.00.00",2.4,1039,11.3,1024,543,721,105,1325,1043,11.1,58.6,0.7737,"11","2004","Fall",1.925,6.84166666666667,21.875,98.0604166666667,182.0276816609,101.942307692308,182.0276816609,"NOx"
"5880",2004-11-10,"17.00.00",2.7,1051,12.3,1061,574,696,106,1333,1111,10.8,57.6,0.7473,"11","2004","Fall",2.0125,7.01666666666667,22.8693181818182,101.272222222222,187.283737024221,102.130769230769,187.283737024221,"NOx"
"5881",2004-11-10,"18.00.00",2.5,1050,12.6,1070,435,699,141,1334,1087,10.6,56.9,0.7281,"11","2004","Fall",2.125,6.8375,24.1477272727273,98.009375,163.716262975779,108.726923076923,163.716262975779,"NOx"
"5882",2004-11-10,"19.00.00",3.7,1156,17,1209,504,614,177,1467,1250,10.6,59.3,0.7588,"11","2004","Fall",2.425,6.71666666666667,27.5568181818182,96.5291666666667,175.415224913495,115.511538461538,175.415224913495,"NOx"
"5883",2004-11-10,"20.00.00",4.6,1277,21.4,1335,586,551,182,1636,1331,10,71.5,0.8768,"11","2004","Fall",2.825,6.92083333333333,32.1022727272727,99.0302083333333,189.318339100346,116.453846153846,189.318339100346,"NOx"
"5884",2004-11-10,"21.00.00",3.9,1172,15.3,1159,580,621,193,1461,1243,10.3,71.1,0.8878,"11","2004","Fall",3.075,7.15833333333333,34.9431818181818,103.586111111111,188.301038062284,118.526923076923,188.301038062284,"NOx"
"5885",2004-11-10,"22.00.00",2.2,1048,9.9,973,346,731,148,1298,1074,10.5,70.3,0.893,"11","2004","Fall",3.0125,7.35,34.2329545454545,106.716666666667,147.361538461538,110.046153846154,147.361538461538,"NOx"
"5886",2004-11-10,"23.00.00",2.7,1144,13.4,1096,531,643,167,1394,1258,10.2,71.3,0.8859,"11","2004","Fall",3.0875,7.7625,35.0852272727273,113.454166666667,179.993079584775,113.626923076923,179.993079584775,"NOx"
"5887",2004-11-11,"00.00.00",2.6,1104,11.2,1023,477,677,158,1314,1189,9.7,73.1,0.8787,"11","2004","Fall",3.1125,8.125,35.3693181818182,119.375,170.837370242215,111.930769230769,170.837370242215,"NOx"
"5888",2004-11-11,"01.00.00",2.1,1038,9.4,957,344,713,132,1271,1092,9.3,73.5,0.8651,"11","2004","Fall",3.0375,8.4125,34.5170454545455,124.070833333333,146.984615384615,107.030769230769,146.984615384615,"NOx"
"5889",2004-11-11,"02.00.00",1.4,960,6.6,838,219,797,97,1189,996,9.2,73.9,0.8616,"11","2004","Fall",2.9,8.59583333333333,32.9545454545455,127.065277777778,123.426923076923,96.8723404255319,127.065277777778,"C6H6"
"5890",2004-11-11,"03.00.00",1.2,934,5.5,787,147,822,94,1147,974,8.1,78.1,0.8452,"11","2004","Fall",2.5875,8.79166666666667,29.4034090909091,130.263888888889,109.857692307692,93.7446808510638,130.263888888889,"C6H6"
"5891",2004-11-11,"04.00.00",1.1,930,5.4,784,174,850,74,1151,902,7.6,81.2,0.8483,"11","2004","Fall",2.15,8.99583333333333,24.4318181818182,133.598611111111,114.946153846154,72.8936170212766,133.598611111111,"C6H6"
"5892",2004-11-11,"05.00.00",1.1,918,5.3,778,165,864,68,1136,859,7.5,81.5,0.8495,"11","2004","Fall",1.8,9.19583333333333,20.4545454545455,136.865277777778,113.25,66.6382978723404,136.865277777778,"C6H6"
"5893",2004-11-11,"06.00.00",1.1,952,6.1,814,250,804,89,1153,970,8.3,77.2,0.8464,"11","2004","Fall",1.6625,9.4125,18.8920454545455,140.404166666667,129.269230769231,88.531914893617,140.404166666667,"C6H6"
"5894",2004-11-11,"07.00.00",1.5,1019,8.1,905,388,757,117,1244,1062,8.9,75.6,0.8667,"11","2004","Fall",1.5125,9.68333333333333,17.1875,144.827777777778,155.747404844291,104.203846153846,155.747404844291,"NOx"
"5895",2004-11-11,"08.00.00",3.1,1287,17.3,1218,758,580,190,1580,1304,9.2,81.7,0.9506,"11","2004","Fall",1.575,10.1625,17.8977272727273,152.5925,218.985,117.961538461538,218.985,"NOx"
"5896",2004-11-11,"09.00.00",6.8,1578,32.3,1605,1247,429,211,2032,1643,9.9,83.4,1.0194,"11","2004","Fall",2.1625,11.1125,24.5738636363636,161.9025,299.67,121.919230769231,299.67,"NOx"
"5897",2004-11-11,"10.00.00",5.4,1417,24.1,1407,1110,490,190,1709,1488,10.2,82.3,1.0253,"11","2004","Fall",2.6625,11.8375,30.2556818181818,169.0075,277.065,117.961538461538,277.065,"NOx"
"5898",2004-11-11,"11.00.00",4.5,1392,21,1325,1145,511,194,1631,1465,11.2,80.7,1.0688,"11","2004","Fall",3.075,12.5291666666667,34.9431818181818,175.785833333333,282.84,118.715384615385,282.84,"NOx"
"5899",2004-11-11,"12.00.00",3,1147,12.7,1073,720,628,210,1415,1198,11.8,76.1,1.0516,"11","2004","Fall",3.3125,12.775,37.6420454545455,178.195,212.715,121.730769230769,212.715,"NOx"
"5900",2004-11-11,"13.00.00",2.8,1150,13.6,1105,557,629,199,1450,1160,12.5,71.3,1.0285,"11","2004","Fall",3.525,13.0166666666667,40.0568181818182,180.563333333333,184.401384083045,119.657692307692,184.401384083045,"NOx"
"5901",2004-11-11,"14.00.00",3.9,1252,18,1240,678,564,178,1614,1277,13.2,68.4,1.0346,"11","2004","Fall",3.875,13.3166666666667,44.0340909090909,183.503333333333,205.785,115.7,205.785,"NOx"
"5902",2004-11-11,"15.00.00",3.4,1186,14.3,1125,659,617,184,1493,1171,12.5,73.2,1.0563,"11","2004","Fall",4.1125,13.5041666666667,46.7329545454545,185.340833333333,202.65,116.830769230769,202.65,"NOx"
"5903",2004-11-11,"16.00.00",3.2,1172,13.7,1107,552,629,186,1449,1106,12.2,75.7,1.0693,"11","2004","Fall",4.125,13.6041666666667,46.875,186.320833333333,183.553633217993,117.207692307692,186.320833333333,"C6H6"
"5904",2004-11-11,"17.00.00",2.8,1109,11.2,1021,395,689,168,1361,1036,11.5,78.1,1.0565,"11","2004","Fall",3.625,13.5583333333333,41.1931818181818,185.871666666667,156.934256055363,113.815384615385,185.871666666667,"C6H6"
"5905",2004-11-11,"18.00.00",3.9,1201,16.5,1196,573,597,187,1546,1196,11.6,76,1.0354,"11","2004","Fall",3.4375,13.7208333333333,39.0625,187.464166666667,187.114186851211,117.396153846154,187.464166666667,"C6H6"
"5906",2004-11-11,"19.00.00",3.5,1189,16.1,1183,463,603,166,1534,1170,12,73.3,1.0264,"11","2004","Fall",3.3125,13.6833333333333,37.6420454545455,187.096666666667,168.463667820069,113.438461538462,187.096666666667,"C6H6"
"5907",2004-11-11,"20.00.00",4.7,1282,20.6,1312,568,551,177,1671,1312,12.9,68.8,1.0175,"11","2004","Fall",3.525,13.65,40.0568181818182,186.77,186.266435986159,115.511538461538,186.77,"C6H6"
"5908",2004-11-11,"21.00.00",4.6,1207,16.8,1203,706,625,207,1570,1251,13.1,69.6,1.0464,"11","2004","Fall",3.75,13.7125,42.6136363636364,187.3825,210.405,121.165384615385,210.405,"NOx"
"5909",2004-11-11,"22.00.00",1.2,904,4.8,754,193,930,114,1172,805,12.3,73.4,1.049,"11","2004","Fall",3.4125,13.5,38.7784090909091,185.3,118.526923076923,103.638461538462,185.3,"C6H6"
"5910",2004-11-11,"23.00.00",1.1,900,4,711,151,975,84,1153,736,12.7,71,1.0387,"11","2004","Fall",3.125,13.1083333333333,35.5113636363636,181.461666666667,110.611538461538,83.3191489361702,181.461666666667,"C6H6"
"5911",2004-11-12,"00.00.00",1.2,932,4.5,740,167,926,92,1180,774,12.9,69.9,1.0371,"11","2004","Fall",2.875,12.8291666666667,32.6704545454545,178.725833333333,113.626923076923,91.6595744680851,178.725833333333,"C6H6"
"5912",2004-11-12,"01.00.00",1.6,968,5.4,785,239,872,111,1209,826,12.9,70.5,1.0442,"11","2004","Fall",2.725,12.6625,30.9659090909091,177.0925,127.196153846154,103.073076923077,177.0925,"C6H6"
"5913",2004-11-12,"02.00.00",0.7,827,2.4,610,102,1092,71,1120,636,13.1,67.7,1.0198,"11","2004","Fall",2.325,12.4875,26.4204545454545,175.3775,101.376923076923,69.7659574468085,175.3775,"C6H6"
"5914",2004-11-12,"03.00.00",0.4,789,1.2,515,73,1276,61,1054,516,13.1,67.6,1.0127,"11","2004","Fall",1.9375,12.3083333333333,22.0170454545455,173.621666666667,71.8510638297872,59.3404255319149,173.621666666667,"C6H6"
"5915",2004-11-12,"04.00.00",0.5,812,1.6,549,55,1213,43,1079,531,13.8,64,1.0042,"11","2004","Fall",1.4125,12.15,16.0511363636364,172.07,53.0851063829787,40.5660377358491,172.07,"C6H6"
"5916",2004-11-12,"05.00.00",0.6,811,1.7,559,71,1170,50,1085,558,13.7,64.4,1.0036,"11","2004","Fall",0.9125,12,10.3693181818182,170.6,69.7659574468085,47.1698113207547,170.6,"C6H6"
"5917",2004-11-12,"06.00.00",0.5,827,1.7,560,79,1169,53,1087,565,13.9,63.8,1.0079,"11","2004","Fall",0.825,11.8166666666667,9.375,168.803333333333,78.1063829787234,51,168.803333333333,"C6H6"
"5918",2004-11-12,"07.00.00",0.6,849,2.3,604,117,1086,67,1108,604,14.1,64.5,1.0287,"11","2004","Fall",0.7625,11.575,8.66477272727273,166.435,104.203846153846,65.5957446808511,166.435,"C6H6"
"5919",2004-11-12,"08.00.00",1.4,1001,5.7,798,266,855,113,1257,794,14,66.1,1.0488,"11","2004","Fall",0.7875,11.0916666666667,8.94886363636364,161.698333333333,132.284615384615,103.45,161.698333333333,"C6H6"
"5920",2004-11-12,"09.00.00",2,1021,7.9,896,340,741,140,1314,907,14.2,66.4,1.0673,"11","2004","Fall",0.8375,10.075,9.51704545454545,151.735,146.230769230769,108.538461538462,151.735,"C6H6"
"5921",2004-11-12,"10.00.00",1.6,978,6.4,831,257,807,116,1257,838,14.9,62.5,1.0529,"11","2004","Fall",0.95,9.3375,10.7954545454545,139.179166666667,130.588461538462,104.015384615385,139.179166666667,"C6H6"
"5922",2004-11-12,"11.00.00",1.6,996,6.9,855,311,793,122,1277,884,16.3,58.4,1.0729,"11","2004","Fall",1.1,8.75,12.5,129.583333333333,140.765384615385,105.146153846154,140.765384615385,"NOx"
"5923",2004-11-12,"12.00.00",1.7,1014,6.7,843,279,791,116,1297,866,16.9,56.5,1.0801,"11","2004","Fall",1.25,8.5,14.2045454545455,125.5,134.734615384615,104.015384615385,134.734615384615,"NOx"
"5924",2004-11-12,"13.00.00",2,1061,8.7,928,267,730,118,1366,909,17.4,55.8,1.098,"11","2004","Fall",1.425,8.29583333333333,16.1931818181818,122.165277777778,132.473076923077,104.392307692308,132.473076923077,"NOx"
"5925",2004-11-12,"14.00.00",2.3,1092,9.9,975,310,690,125,1418,990,17.4,57.3,1.1328,"11","2004","Fall",1.65,7.95833333333333,18.75,116.652777777778,140.576923076923,105.711538461538,140.576923076923,"NOx"
"5926",2004-11-12,"15.00.00",2.4,1129,11.4,1028,352,661,126,1480,1050,17.7,55.5,1.1127,"11","2004","Fall",1.875,7.8375,21.3068181818182,114.679166666667,148.492307692308,105.9,148.492307692308,"NOx"
"5927",2004-11-12,"16.00.00",2.2,1077,9.8,969,337,690,135,1405,1023,16.8,58.9,1.1199,"11","2004","Fall",1.975,7.675,22.4431818181818,112.025,145.665384615385,107.596153846154,145.665384615385,"NOx"
"5928",2004-11-12,"17.00.00",2.6,1153,12.9,1079,358,635,140,1496,1103,17,57.5,1.1071,"11","2004","Fall",2.05,7.74583333333333,23.2954545454545,113.181944444444,149.623076923077,108.538461538462,149.623076923077,"NOx"
"5929",2004-11-12,"18.00.00",4,1234,16.6,1197,547,575,163,1597,1239,16.2,60.2,1.1003,"11","2004","Fall",2.35,7.75,26.7045454545455,113.25,182.705882352941,112.873076923077,182.705882352941,"NOx"
"5930",2004-11-12,"19.00.00",5.2,1319,20.8,1319,600,539,178,1735,1384,16.7,58,1.0916,"11","2004","Fall",2.8,7.94583333333333,31.8181818181818,116.448611111111,191.692041522491,115.7,191.692041522491,"NOx"
"5931",2004-11-12,"20.00.00",3.9,1251,18.8,1264,470,561,160,1677,1289,16.5,58.8,1.0921,"11","2004","Fall",3.075,7.87083333333333,34.9431818181818,115.223611111111,169.650519031142,112.307692307692,169.650519031142,"NOx"
"5932",2004-11-12,"21.00.00",3.8,1165,12.6,1070,522,650,166,1467,1180,15.8,61.1,1.0856,"11","2004","Fall",3.3,7.69583333333333,37.5,112.365277777778,178.467128027682,113.438461538462,178.467128027682,"NOx"
"5933",2004-11-12,"22.00.00",1.6,954,5.9,807,208,833,115,1243,855,15.7,60.8,1.0769,"11","2004","Fall",3.2125,7.74166666666667,36.5056818181818,113.113888888889,121.353846153846,103.826923076923,121.353846153846,"NOx"
"5934",2004-11-12,"23.00.00",1.5,971,6.1,818,205,828,107,1252,857,15.9,59.6,1.0673,"11","2004","Fall",3.1,7.82916666666667,35.2272727272727,114.543055555556,120.788461538462,102.319230769231,120.788461538462,"NOx"
"5935",2004-11-13,"00.00.00",1.6,961,5,765,217,865,108,1212,811,15.6,60,1.0594,"11","2004","Fall",3.025,7.85,34.375,114.883333333333,123.05,102.507692307692,123.05,"NOx"
"5936",2004-11-13,"01.00.00",1.5,952,4.9,758,216,876,111,1203,794,15.6,60.1,1.0557,"11","2004","Fall",2.8875,7.82916666666667,32.8125,114.543055555556,122.861538461538,103.073076923077,122.861538461538,"NOx"
"5937",2004-11-13,"02.00.00",1,875,2.7,635,117,1037,75,1133,612,15.7,59.5,1.0534,"11","2004","Fall",2.5125,7.84166666666667,28.5511363636364,114.747222222222,104.203846153846,73.936170212766,114.747222222222,"C6H6"
"5938",2004-11-13,"03.00.00",0.8,891,2.7,633,83,1035,62,1137,590,15.7,60.1,1.064,"11","2004","Fall",1.9625,7.90416666666667,22.3011363636364,115.768055555556,82.2765957446809,60.3829787234043,115.768055555556,"C6H6"
"5939",2004-11-13,"04.00.00",1.3,1006,5,765,174,848,88,1239,807,15.6,61.7,1.0847,"11","2004","Fall",1.6375,8.04583333333333,18.6079545454545,118.081944444444,114.946153846154,87.4893617021277,118.081944444444,"C6H6"
"5940",2004-11-13,"05.00.00",1,907,3.7,691,111,927,71,1173,702,15.8,59.9,1.0693,"11","2004","Fall",1.2875,8.12916666666667,14.6306818181818,119.443055555556,103.073076923077,69.7659574468085,119.443055555556,"C6H6"
"5941",2004-11-13,"06.00.00",1,938,3.8,702,147,904,75,1185,753,15.2,61.8,1.0602,"11","2004","Fall",1.2125,8.21666666666667,13.7784090909091,120.872222222222,109.857692307692,73.936170212766,120.872222222222,"C6H6"
"5942",2004-11-13,"07.00.00",0.9,925,3.3,672,140,991,86,1154,709,16.1,55.4,1.0089,"11","2004","Fall",1.1375,8.25833333333333,12.9261363636364,121.552777777778,108.538461538462,85.404255319149,121.552777777778,"C6H6"
"5943",2004-11-13,"08.00.00",2.1,1157,9.7,967,421,678,124,1365,1087,14.9,64.1,1.0773,"11","2004","Fall",1.2,8.425,13.6363636363636,124.275,161.342560553633,105.523076923077,161.342560553633,"NOx"
"5944",2004-11-13,"09.00.00",2.1,1169,10.7,1003,350,665,128,1409,1126,15.6,62,1.0904,"11","2004","Fall",1.275,8.54166666666667,14.4886363636364,126.180555555556,148.115384615385,106.276923076923,148.115384615385,"NOx"
"5945",2004-11-13,"10.00.00",3.1,1312,14.7,1139,550,565,164,1568,1386,17.9,54.6,1.11,"11","2004","Fall",1.5375,8.8875,17.4715909090909,131.829166666667,183.214532871972,113.061538461538,183.214532871972,"NOx"
"5946",2004-11-13,"11.00.00",3.8,1347,17.6,1227,589,539,199,1627,1476,21.1,44.5,1.0964,"11","2004","Fall",1.9125,9.33333333333333,21.7329545454545,139.111111111111,189.826989619377,119.657692307692,189.826989619377,"NOx"
"5947",2004-11-13,"12.00.00",3.7,1321,17.5,1224,537,543,192,1617,1424,20.3,46.7,1.0971,"11","2004","Fall",2.2125,9.78333333333333,25.1420454545455,146.461111111111,181.010380622837,118.338461538462,181.010380622837,"NOx"
"5948",2004-11-13,"13.00.00",3.6,1267,14.1,1118,473,592,166,1503,1310,21.5,42.7,1.0837,"11","2004","Fall",2.5375,10.0083333333333,28.8352272727273,151.081666666667,170.159169550173,113.438461538462,170.159169550173,"NOx"
"5949",2004-11-13,"14.00.00",3.3,1234,12.1,1053,364,639,133,1476,1114,21.5,43.1,1.0919,"11","2004","Fall",2.825,10.1,32.1022727272727,151.98,151.678200692042,107.219230769231,151.98,"C6H6"
"5950",2004-11-13,"15.00.00",2.1,1101,9.2,947,270,699,118,1374,1029,21.5,43.4,1.0965,"11","2004","Fall",2.975,10.0083333333333,33.8068181818182,151.081666666667,133.038461538462,104.392307692308,151.081666666667,"C6H6"
"5951",2004-11-13,"16.00.00",2.3,1149,10.6,998,368,664,133,1434,1101,20.8,45.5,1.1054,"11","2004","Fall",3,10.0416666666667,34.0909090909091,151.408333333333,152.356401384083,107.219230769231,152.356401384083,"NOx"
"5952",2004-11-13,"17.00.00",2.1,1094,9,941,318,695,128,1371,1040,19.2,49.6,1.0893,"11","2004","Fall",3,9.87916666666667,34.0909090909091,148.026388888889,142.084615384615,106.276923076923,148.026388888889,"C6H6"
"5953",2004-11-13,"18.00.00",1.9,1056,7.5,878,244,758,116,1308,856,18.3,51.6,1.0732,"11","2004","Fall",2.85,9.5,32.3863636363636,141.833333333333,128.138461538462,104.015384615385,141.833333333333,"C6H6"
"5954",2004-11-13,"19.00.00",1.9,1030,8,899,234,767,118,1275,836,17.7,51.5,1.0357,"11","2004","Fall",2.6125,8.96666666666667,29.6875,133.122222222222,126.253846153846,104.392307692308,133.122222222222,"C6H6"
"5955",2004-11-13,"20.00.00",2.3,1075,9.1,943,296,752,142,1305,894,17.2,51.5,1.0015,"11","2004","Fall",2.4375,8.5625,27.6988636363636,126.520833333333,137.938461538462,108.915384615385,137.938461538462,"NOx"
"5956",2004-11-13,"21.00.00",1.7,927,4.7,748,205,888,113,1157,696,15.9,54.9,0.9853,"11","2004","Fall",2.2,8.23333333333333,25,121.144444444444,120.788461538462,103.45,121.144444444444,"C6H6"
"5957",2004-11-13,"22.00.00",0.8,793,1.8,570,95,1143,59,1036,524,14,55.2,0.8807,"11","2004","Fall",1.8875,8.0625,21.4488636363636,118.354166666667,94.7872340425532,57.2553191489362,118.354166666667,"C6H6"
"5958",2004-11-13,"23.00.00",0.8,796,2.1,589,93,1136,52,1026,506,13.3,53,0.8044,"11","2004","Fall",1.725,7.89583333333333,19.6022727272727,115.631944444444,92.7021276595745,49.0566037735849,115.631944444444,"C6H6"
"5959",2004-11-14,"00.00.00",0.8,780,1.8,568,100,1190,57,997,453,11.9,55.5,0.7711,"11","2004","Fall",1.5375,7.7625,17.4715909090909,113.454166666667,101,55.1702127659574,113.454166666667,"C6H6"
"5960",2004-11-14,"01.00.00",0.8,774,1.8,569,100,1222,58,984,434,11.4,54.6,0.7363,"11","2004","Fall",1.375,7.63333333333333,15.625,111.344444444444,101,56.2127659574468,111.344444444444,"C6H6"
"5961",2004-11-14,"02.00.00",0.6,718,1,500,63,1401,44,914,373,10.4,53.7,0.6749,"11","2004","Fall",1.2125,7.5625,13.7784090909091,110.1875,61.4255319148936,41.5094339622642,110.1875,"C6H6"
"5962",2004-11-14,"03.00.00",0.4,705,0.8,478,92,1546,61,885,330,9.9,54.3,0.6609,"11","2004","Fall",1.025,7.48333333333333,11.6477272727273,108.894444444444,91.6595744680851,59.3404255319149,108.894444444444,"C6H6"
"5963",2004-11-14,"04.00.00",0.3,689,0.7,470,36,1643,26,863,305,9.8,51.3,0.6225,"11","2004","Fall",0.775,7.30416666666667,8.80681818181818,105.968055555556,33.9622641509434,24.5283018867925,105.968055555556,"C6H6"
"5964",2004-11-14,"05.00.00",0.3,678,0.4,427,24,1771,20,853,286,9.5,52.2,0.6198,"11","2004","Fall",0.6,7.16666666666667,6.81818181818182,103.722222222222,22.6415094339623,18.8679245283019,103.722222222222,"C6H6"
"5965",2004-11-14,"06.00.00",0.2,655,0.2,402,20,2077,17,814,268,10,45.7,0.5598,"11","2004","Fall",0.525,7.01666666666667,5.96590909090909,101.272222222222,18.8679245283019,16.0377358490566,101.272222222222,"C6H6"
